Date,portfolio,ema20,ema50,rsi,macd,macd_signal,macd_hist
2022-03-17,6.700059568652031,6.516100862774042,6.783737407946788,53.14983008921129,-0.108426183810308,-0.15261552180075494,0.04418933799044694
2022-03-18,6.889514195912041,6.551664037358614,6.7878855172787596,57.43793185550112,-0.06640371637008347,-0.13537316071462063,0.06896944434453717
2022-03-21,6.873072179441025,6.5822743366045575,6.791226170696888,56.95075355782329,-0.03403500710981788,-0.1151055299936601,0.08107052288384221
2022-03-22,7.029395018991449,6.624857258736642,6.800566125531969,60.3906028223792,0.004183154093670538,-0.09124779317619397,0.09543094726986451
2022-03-23,6.943978631216256,6.655249770401367,6.806190145362725,57.67858878094754,0.02726464371440951,-0.06754530579807327,0.09480994951248278
2022-03-24,7.1250473420385205,6.699992396271573,6.818694349153933,61.61393589318404,0.059481951332268856,-0.04213985437200485,0.1016218057042737
2022-03-25,7.121713734053901,6.740156333203223,6.830577462287265,61.500550344108895,0.08377964582233499,-0.01695595433313688,0.10073560015547187
2022-03-28,7.260945115777965,6.789755264877008,6.847454625169253,64.44363903793621,0.11296832414071822,0.009028901361634142,0.10393942277908408
2022-03-29,7.370891530282328,6.84510157586799,6.867981562624668,66.61404631478982,0.1433202125940367,0.035887163608114656,0.10743304898592206
2022-03-30,7.288275516877767,6.887308617868921,6.884463678477731,63.47846413446229,0.15887645219221014,0.06048502132493376,0.09839143086727638
2022-03-31,7.178542212585708,6.9150451506990915,6.895996170011378,59.47405166936444,0.1605001774359449,0.080488052547136,0.08001212488880892
2022-04-01,7.179980769300681,6.940277114375434,6.907132820963899,59.51011220575893,0.16005802165333094,0.09640204636837499,0.06365597528495595
2022-04-04,7.3750355489858475,6.981682679576425,6.925481947552996,64.16605760798456,0.17344750571131495,0.11181113823696298,0.06163636747435197
2022-04-05,7.195315742492728,7.002028685568454,6.936063665001613,57.59452679078675,0.16762460973209414,0.12297383253598922,0.04465077719610493
2022-04-06,6.988284175265087,7.000719684587181,6.9381115281492,51.10185873248988,0.14463692108369486,0.12730645024553033,0.017330470838164524
2022-04-07,7.004400422743411,7.00107023107825,6.940711092643091,51.55964352070596,0.1262639662881062,0.1270979534540455,-0.0008339871659392983
2022-04-08,6.863168317547967,6.987936715503937,6.937670199502106,47.373991033035246,0.09916391677411251,0.12151114611805891,-0.022347229343946395
2022-04-11,6.653554696032058,6.956090808887568,6.926528415052301,41.932978505109496,0.06008029658639025,0.10922497621172518,-0.04914467962533493
2022-04-12,6.628289295143446,6.924871617102413,6.9148327632911695,41.31700789499676,0.026759077319011837,0.09273179643318252,-0.06597271911417069
2022-04-13,6.764107960748596,6.909560792687763,6.908921986720872,45.916276876974536,0.011182299624251435,0.07642189707139631,-0.06523959744714487
2022-04-14,6.583616969721584,6.878518523833841,6.896164927230704,41.28549035257328,-0.01554730383247982,0.058028056890621085,-0.0735753607231009
2022-04-18,6.623942694715816,6.854273206774981,6.885489545563454,42.676506222401635,-0.03309525663997892,0.03980339418450109,-0.07289865082448001
2022-04-19,6.776195245107247,6.846837210425673,6.881203494565171,47.71320252029757,-0.03432099619708051,0.02497851610818477,-0.059299512305265284
2022-04-20,6.414694048533014,6.805680718816848,6.862909006485479,38.96008343490659,-0.0637279132839561,0.007237230229756595,-0.0709651435137127
2022-04-21,6.261167976078803,6.7538223623656055,6.839311319018551,35.94422803702247,-0.09828837076108599,-0.013867889968411921,-0.08442048079267406
2022-04-22,6.114713355915276,6.692954837941765,6.810895712622344,33.29637876288918,-0.13592854650964803,-0.038280021276659144,-0.09764852523298889
2022-04-25,6.157372269984064,6.641946974326746,6.785267342322804,34.80292889308511,-0.16046667913326562,-0.06271735284798044,-0.09774932628528518
2022-04-26,5.853127244609022,6.5668212857822015,6.74871282868697,29.65805014246928,-0.20213329014598092,-0.09060054030758054,-0.11153274983840038
2022-04-27,5.796868474183921,6.493492446582366,6.711385599098615,28.809938329778404,-0.2369624366981613,-0.1198729195856967,-0.11708951711246461
2022-04-28,6.090072935908361,6.455071540803889,6.687020396620566,38.65570850329777,-0.23816027324167433,-0.14353039031689224,-0.09462988292478208
2022-04-29,5.789205659009406,6.391655742537748,6.651811975537776,33.5310335019321,-0.26038548039173115,-0.16690140833186004,-0.09348407205987111
2022-05-02,5.94895556287157,6.349493820664779,6.624248978962631,38.21472225985201,-0.26208745400015854,-0.18593861746551976,-0.07614883653463878
2022-05-03,5.965722687987837,6.31294418898126,6.598424418532247,38.70293762785534,-0.2590966090516158,-0.20057021578273898,-0.05852639326887682
2022-05-04,6.1773070274622235,6.300026364074685,6.581910011039305,44.64692394887401,-0.23692216374580877,-0.20784060537535295,-0.029081558370455812
2022-05-05,5.799159428051774,6.252324751120122,6.551213909745677,37.62471334234528,-0.24701467562447554,-0.21567541942517748,-0.03133925619929806
2022-05-06,5.723503577995618,6.201960829870169,6.518754681049596,36.39147280666121,-0.25814215672335905,-0.22416876688481382,-0.033973389838545226
2022-05-09,5.46450124924994,6.131726584096814,6.477411409214315,32.467957129094245,-0.2845796321654621,-0.2362509399409435,-0.048328692224518605
2022-05-10,5.561956463958181,6.07746276313123,6.441511215282702,35.29479608272014,-0.29427547605744486,-0.2478558471642438,-0.04641962889320106
2022-05-11,5.3287548874042034,6.006157251157227,6.397873712228643,31.8582356681231,-0.3171213430362956,-0.26170894633865416,-0.05541239669764142
2022-05-12,5.322697805091232,5.941065875341418,6.355709951164431,31.771704911105672,-0.3318897941810315,-0.27574511590712963,-0.05614467827390185
2022-05-13,5.5670221443202825,5.905442662863215,6.3247810175626995,38.97223083266447,-0.3201880374564299,-0.2846337002169897,-0.03555433723944018
2022-05-16,5.488817639599823,5.865764089219082,6.291998139995528,37.60423073546537,-0.31360966390395717,-0.29042889295438323,-0.023180770949573937
2022-05-17,5.641981617369284,5.844451472852435,6.2665072959709684,41.90530450965651,-0.2926635591743523,-0.29087582619837704,-0.0017877329759752314
2022-05-18,5.271499653688575,5.7898846329320675,6.227487388430482,35.526126479448834,-0.3024717128658665,-0.29319500353187494,-0.00927670933399155
2022-05-19,5.241594741099065,5.737666547995591,6.188824931672388,35.06215163357126,-0.30909476974965244,-0.29637495677543046,-0.012719812974221978
2022-05-20,5.19224472327005,5.685721612307444,6.149743354872296,34.26681716264247,-0.3146980804711772,-0.3000395815145798,-0.014658498956597377
2022-05-23,5.267229054906939,5.6458651782693,6.115134950952085,36.619350684659565,-0.3095201797324352,-0.3019357011581509,-0.007584478574284292
2022-05-24,5.100209462706616,5.593897967263331,6.0753339514130476,33.72418023003749,-0.31525962463136814,-0.30460048585279437,-0.010659138778573773
2022-05-25,5.207979875547718,5.557143863290415,6.041320066084995,37.17568193981742,-0.3075665684750444,-0.3051937023772444,-0.002372866097799964
2022-05-26,5.40317235947907,5.5424799105464775,6.016294665825939,42.968816258482455,-0.282463302757189,-0.30064762245323334,0.018184319696044338
2022-05-27,5.610539177616462,5.548961745505523,6.000382685896156,48.41134664939859,-0.24303446460537703,-0.2891249908836621,0.04609052627828508
2022-05-31,5.625201698033688,5.556222693365348,5.985669705979981,48.78352593930069,-0.20820364146619674,-0.27294072100016903,0.06473707953397229
2022-06-01,5.564634679868317,5.557023834937059,5.969158528485406,47.266599174704815,-0.18337340095192634,-0.2550272569905205,0.07165385603859414
2022-06-02,5.784387603873021,5.578677527216675,5.961912609873155,52.979560268591506,-0.1442996356602917,-0.23288173272447474,0.08858209706418305
2022-06-03,5.576012348864168,5.578423700706912,5.946779266304175,47.7022731163129,-0.1286643739577471,-0.21203826097112924,0.08337388701338214
2022-06-06,5.607926947234475,5.581233533709537,5.933490940066148,48.547621554250135,-0.11240237048652446,-0.19211108287420828,0.07970871238768382
2022-06-07,5.643911574271056,5.587202870905872,5.922134886505557,49.53806380332967,-0.09550997734248856,-0.17279086176786435,0.07728088442537578
2022-06-08,5.630265728076817,5.591304095398343,5.91068903715541,49.15167002018864,-0.08227532113012082,-0.15468775364031565,0.07241243251019483
2022-06-09,5.472141187002731,5.579955246979713,5.893491082247462,44.791803979894354,-0.08358260149238017,-0.14046672321072856,0.05688412171834839
2022-06-10,5.251040678263493,5.548630049959121,5.868296948757895,39.51391687675103,-0.10129196314010258,-0.13263177119660338,0.0313398080565008
2022-06-13,4.971817195979177,5.493695492437221,5.8331408800214755,34.056269233413914,-0.1362867326686601,-0.13336276349101472,-0.002923969177645369
2022-06-14,4.989929168351696,5.445717747286219,5.800073754073641,34.686438572145505,-0.1607063322790543,-0.13883147724862263,-0.021874855030431656
2022-06-15,5.169548867768941,5.419415949236954,5.7753472879440455,40.73503601106896,-0.16367844903136053,-0.14380087160517022,-0.019877577426190313
2022-06-16,4.94297380114395,5.37404050656143,5.742705190422473,36.18306486268918,-0.18221611335118393,-0.15148391995437296,-0.030732193396810964
2022-06-17,4.999684997920626,5.338387600976591,5.713567143657695,38.04910241193225,-0.19013941741044338,-0.15921501944558705,-0.030924397964856326
2022-06-21,5.123007800271228,5.3178752390046515,5.690407953720971,42.01942855096715,-0.18434258687152028,-0.1642405329307737,-0.020102053940746573
2022-06-22,5.121126480307678,5.299137261985892,5.668083190057705,41.97523329425486,-0.1778502171088121,-0.1669624697663814,-0.010887747342430698
2022-06-23,5.192049076396719,5.2889383871678755,5.649415185600412,44.351449845726684,-0.16507917652854687,-0.1665858111188145,0.0015066345902676193
2022-06-24,5.406672544304909,5.30015116403807,5.639895866333922,50.903808814035656,-0.13607117092422616,-0.16048288307989683,0.024411712155670673
2022-06-27,5.352809497934352,5.305166243456764,5.628637577377076,49.33385362368652,-0.11609019962362943,-0.15160434638864334,0.03551414676501391
2022-06-28,5.142632241078444,5.289686814658829,5.609578544581051,43.67360497285265,-0.11587890414159752,-0.1444592579392342,0.02858035379763668
2022-06-29,5.139337440568755,5.275367826650251,5.591137716972726,43.58917489192266,-0.11465563502520482,-0.1384985333564283,0.023842898331223494
2022-06-30,5.063229357792495,5.255164162949512,5.570435428377423,41.589109803162586,-0.11846191642300052,-0.13449120996974276,0.016029293546742235
2022-07-01,5.086224780085192,5.239074697914815,5.5514467755032175,42.44835773007045,-0.11825965971219254,-0.1312448999182327,0.012985240206040166
2022-07-05,5.21382690841628,5.236670146534002,5.538206780715495,47.098771911006615,-0.10657442088714575,-0.12631080411201534,0.01973638322486959
2022-07-06,5.24952819404235,5.237894722487178,5.526886051826352,48.35614224720843,-0.09335683012370843,-0.11972000931435396,0.026363179190645528
2022-07-07,5.391321331887862,5.252506780525339,5.521569788299353,53.121815685372184,-0.07062613884133118,-0.10990123521974941,0.03927509637841824
2022-07-08,5.401053553746959,5.266654092260731,5.516843661454161,53.43940479185261,-0.051235976818329476,-0.09816818353946544,0.04693220672113596
2022-07-11,5.220490896209223,5.2622575973986825,5.505221984385733,47.06818112038486,-0.049864227380887804,-0.08850739230774991,0.03864316492686211
2022-07-12,5.160537903609641,5.252570007514012,5.4917049616102,45.14364752226813,-0.05300381652039743,-0.08140667715027941,0.028402860629881982
2022-07-13,5.171455803901643,5.244844845265215,5.479146171111825,45.580032010162604,-0.05398863287113098,-0.07592306829444974,0.021934435423318757
2022-07-14,5.192622340501154,5.239871273382923,5.467909942460427,46.469114719990024,-0.052456458911533055,-0.0712297464178664,0.01877328750633335
2022-07-15,5.327407843382865,5.248208089573394,5.462400056222091,51.86232169632015,-0.039906123426566076,-0.06496502181960634,0.025058898393040263
2022-07-18,5.314542577796109,5.254525659880319,5.4566017237347975,51.33072737078545,-0.03064475785493226,-0.05810096902667153,0.02745621117173927
2022-07-19,5.504735037038088,5.278355124371536,5.458489304648652,58.15871352993009,-0.007867426167199376,-0.048054260454777106,0.04018683428757773
2022-07-20,5.64099489985416,5.312892245846071,5.4656463868135745,62.2453632052773,0.02093745154688964,-0.03425591805444376,0.0551933696013334
2022-07-21,5.76044381528134,5.3555162048399065,5.4772070702828985,65.432692138207,0.052795460655572946,-0.016845642312440418,0.06964110296801336
2022-07-22,5.623152907167854,5.381005414585426,5.48293043643525,59.242111722039255,0.06620180035667733,-0.00023615377861686826,0.0664379541352942
2022-07-25,5.576733362017547,5.399646171483723,5.486608982536517,57.26922709556661,0.072247922727529,0.014260661522612307,0.05798726120491669
2022-07-26,5.4216794035577704,5.4017445745383945,5.484062724537351,51.142610401664214,0.06379259829505113,0.02416704887710007,0.03962554941795106
2022-07-27,5.71851344344088,5.431913038243393,5.493256870376705,59.971136013007076,0.08012014389224653,0.03535766788012937,0.044762476012117164
2022-07-28,5.758610617194112,5.463027093381557,5.503662899663662,60.99642681260083,0.09519796534167657,0.047325727372438814,0.04787223796923776
2022-07-29,5.894674884265061,5.5041364067990335,5.518996702981364,64.33479003889408,0.11678032578387931,0.061216647054726916,0.055563678729152396
2022-08-01,5.902601369245745,5.5420854508415776,5.534040023227027,64.52527882788962,0.13299106480931844,0.07557153060564523,0.05741953420367321
2022-08-02,5.874830395307513,5.573775445552619,5.547404351543909,63.250646992504414,0.14196087022951343,0.08884939853041887,0.05311147169909455
2022-08-03,6.043803798976607,5.618540050640618,5.56687099654127,67.46230913314848,0.16085006770065302,0.1032495323644657,0.05760053533618732
2022-08-04,6.089063700751689,5.663351826841673,5.587349141804424,68.50353646324083,0.177426723778896,0.11808497064735177,0.059341753131544245
2022-08-05,6.002761947844366,5.695676600270501,5.6036398400805005,64.27955152006025,0.18150770510367042,0.1307695175386155,0.05073818756505494
2022-08-08,5.979587383783916,5.722715722509873,5.618382881010046,63.15343587458585,0.18078790809570933,0.14077319565003427,0.04001471244567506
2022-08-09,5.899647638707673,5.739566381195377,5.629412871507992,59.294559459266935,0.17178674378885272,0.14697590527779797,0.024810838511054756
2022-08-10,6.118233373113256,5.775629904235175,5.648582302943493,65.50186645856563,0.18021390448348296,0.15362350511893497,0.02659039936454799
2022-08-11,6.055885963106746,5.802320957461039,5.664554995498914,62.57094123101981,0.1797890785373495,0.15885661980261787,0.020932458734731624
2022-08-12,6.207032081658075,5.840864874051233,5.685828606720842,66.48601863572537,0.18946459953478811,0.16497821574905192,0.0244863837857362
2022-08-15,6.2562032228208535,5.880420907267387,5.7081962387247644,67.67076358503097,0.19880847938867507,0.17174426847697655,0.027064210911698527
2022-08-16,6.235095729257667,5.914199461742652,5.7288589638437015,66.58265801884787,0.20217977062085524,0.1778313689057523,0.02434840171510294
